Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-07-26,128.7107876319163,129.68199192298522,128.0987935598114,129.01678466796875,3433913,0.0,0.0
2012-07-27,129.7817670004105,131.31838784420592,129.0167797480292,130.63987731933594,4369456,0.0,0.0
2012-07-30,130.5933440970994,131.60445849709276,130.32726750703455,130.83282470703125,2915202,0.0,0.0
2012-07-31,130.71307922660978,131.43149979364472,130.3006557506178,130.36717224121094,3668322,0.0,0.0
2012-08-01,131.019028356718,131.611062066327,129.52896395847054,129.8349609375,2677028,0.0,0.0
2012-08-02,129.15649726307666,130.77960579847095,128.39816680479322,129.3494110107422,2941980,0.0,0.0
2012-08-03,130.699756807274,132.34281474754113,130.48689345136037,132.05677795410156,3428893,0.0,0.0
2012-08-06,132.2164306640625,133.00137823908307,132.05678048977282,132.2164306640625,2445339,0.0,0.0
2012-08-07,132.66211681603622,133.6266641954391,132.24303643826465,132.99472045898438,3357032,0.0,0.0
2012-08-08,132.45361852885225,133.4022387772436,132.38013266031624,132.96133422851562,2163442,0.81262,0.0
2012-08-09,132.68741410733807,133.2485701041899,132.19973330428255,132.55380249023438,2259465,0.0,0.0
2012-08-10,132.18642442176318,133.18849594454352,131.76555459544525,133.1350555419922,2720123,0.0,0.0
2012-08-13,132.86113681620526,133.59598488692893,132.1329634635169,132.94798278808594,2529542,0.0,0.0
2012-08-14,132.8611142183654,133.1617323785547,132.08617532128102,132.4669647216797,2680166,0.0,0.0
2012-08-15,132.87450537762027,133.16176350867676,132.2198178565557,132.5404815673828,2208943,0.0,0.0
2012-08-16,132.78766663479132,134.49118069607107,132.35343672407373,134.17051696777344,2855057,0.0,0.0
2012-08-17,134.3308155835205,134.94542268771707,134.05024288757258,134.42434692382812,2669183,0.0,0.0
2012-08-20,134.07027036040344,134.36421379957505,133.62936586413292,133.94334411621094,2443456,0.0,0.0
2012-08-21,134.27074749442338,134.27743287695466,132.52046743277137,132.70751953125,3254420,0.0,0.0
2012-08-22,132.70077153892152,132.7074462552752,131.53836861968074,131.77218627929688,3447721,0.0,0.0
2012-08-23,131.63192001165598,131.85237762753795,130.56304817175925,130.7367401123047,2884240,0.0,0.0
2012-08-24,130.2424120771268,132.34676128815815,129.73469624625082,132.11962890625,2760917,0.0,0.0
2012-08-27,132.24651845214044,132.47365077093727,130.6766057104876,130.7300567626953,2613745,0.0,0.0
2012-08-28,130.64324228528017,131.0106610468891,129.93510363838107,130.18228149414062,2656003,0.0,0.0
2012-08-29,130.35591993107914,130.96384157970934,130.20227350545852,130.32252502441406,2239904,0.0,0.0
2012-08-30,130.11540044636666,130.58303566710862,129.05320379603353,129.1801300048828,2866981,0.0,0.0
2012-08-31,129.8081251211749,130.9037275710749,129.24028375331338,130.1688690185547,3340192,0.0,0.0
2012-09-04,131.3446265046606,131.71873048154836,129.09999198084822,129.96177673339844,4722062,0.0,0.0
2012-09-05,129.87494785232963,130.83692811037753,129.5275640192176,130.29580688476562,3464875,0.0,0.0
2012-09-06,131.11083602861575,133.24859023782665,131.0106299662686,133.00808715820312,4112558,0.0,0.0
2012-09-07,133.02143134956302,133.27528381347656,132.32665310691058,133.27528381347656,3570730,0.0,0.0
2012-09-10,133.201806085713,134.82515899800475,132.76089094256537,134.24395751953125,4401568,0.0,0.0
2012-09-11,133.976788793718,135.92079529979526,133.9500579312289,135.7938690185547,4090488,0.0,0.0
2012-09-12,135.9608621007832,136.71575559781036,135.586758042298,136.12786865234375,3435064,0.0,0.0
2012-09-13,136.53537360108422,138.15872670049436,135.9207664814565,137.8581085205078,4058062,0.0,0.0
2012-09-14,137.77791729478466,138.71986265213394,137.65099105886193,138.15870666503906,4243727,0.0,0.0
2012-09-17,137.31697732810667,138.9470156893687,137.31697732810667,138.38584899902344,3425755,0.0,0.0
2012-09-18,138.20550171560512,138.87354926906565,137.93827842922553,138.33242797851562,2590001,0.0,0.0
2012-09-19,138.6530694723616,138.6664295682941,137.62427811063955,137.9048614501953,2725458,0.0,0.0
2012-09-20,137.51744211478947,138.27902120237206,137.15002333480726,137.73789978027344,3911099,0.0,0.0
2012-09-21,138.52617410540793,138.9136382987842,137.56418300893324,137.60426330566406,13358989,0.0,0.0
2012-09-24,136.96297436132207,137.65774229558662,136.88280308910393,137.14334106445312,3672611,0.0,0.0
2012-09-25,137.35039801817962,138.4994410552596,136.91616818766803,136.9362030029297,3499079,0.0,0.0
2012-09-26,136.98292108454618,137.60420272908328,136.21466775420723,136.28147888183594,3580772,0.0,0.0
2012-09-27,136.52870362468622,138.21885726862112,136.3750465081997,137.5574951171875,2899407,0.0,0.0
2012-09-28,137.39046460250518,139.16747470274288,137.15664692286933,138.58627319335938,5136801,0.0,0.0
2012-10-01,138.96038709568225,141.45888522573009,138.91362142393268,140.60377502441406,5707917,0.0,0.0
2012-10-02,140.93116117592862,141.27185974020423,139.28776215194856,140.18295288085938,3473766,0.0,0.0
2012-10-03,140.24974942200654,141.15828956356054,139.82219422084032,140.6305389404297,3339146,0.0,0.0
2012-10-04,140.47683762583304,140.9377876019013,139.30775989975623,140.55032348632812,3093545,0.0,0.0
2012-10-05,141.05806404636334,141.48561918862782,140.32989069214833,140.6839599609375,2989886,0.0,0.0
2012-10-08,140.30316730939205,140.7173623436648,139.76205667266478,140.1695556640625,2073800,0.0,0.0
2012-10-09,140.25641640914654,140.7841776656742,138.753314562692,138.94705200195312,3745098,0.0,0.0
2012-10-10,138.83347061094761,139.10736861834582,136.9829743878095,137.49737548828125,4209627,0.0,0.0
2012-10-11,137.99838594710747,138.46602130516786,137.37042943341302,137.457275390625,3043860,0.0,0.0
2012-10-12,137.37711242692728,138.9269796538151,137.3236720384963,138.82009887695312,2836752,0.0,0.0
2012-10-15,139.54155626764947,139.88894004148992,138.83342862578124,139.574951171875,3201701,0.0,0.0
2012-10-16,140.24972736334064,140.95785522460938,139.93574905893064,140.95785522460938,5891177,0.0,0.0
2012-10-17,134.417645972968,135.88735241656104,132.64064667536155,134.03018188476562,13256899,0.0,0.0
2012-10-18,133.5491555651537,133.70280195660817,129.6477634078466,130.24232482910156,9723511,0.0,0.0
2012-10-19,130.46280627454547,130.99056733164463,129.0532256585787,129.17347717285156,6924834,0.0,0.0
2012-10-22,129.4073208598809,130.05532289914666,128.55889603567292,129.86827087402344,4605015,0.0,0.0
2012-10-23,129.28704755858124,129.601025786742,127.55680328933275,127.76390075683594,4631060,0.0,0.0
2012-10-24,128.5588910040432,129.12673243709781,127.30296726666022,127.40985870361328,3909948,0.0,0.0
2012-10-25,127.87080781977603,128.5588901193694,127.40317244724467,127.99773406982422,3399082,0.0,0.0
2012-10-26,127.92423442687638,129.51418172723191,127.91087433159925,129.1133575439453,4190799,0.0,0.0
2012-10-31,130.13548593890465,131.2110323499142,129.3538616506436,129.95510864257812,6330706,0.0,0.0
2012-11-01,130.05529508091,132.199723524966,129.96844913558988,131.7053680419922,3931705,0.0,0.0
2012-11-02,131.95920425202172,132.27318240184744,129.12668353902384,129.22021484375,4456065,0.0,0.0
2012-11-05,128.50544164897764,130.2490461168875,128.27162397742006,129.69456481933594,2862065,0.0,0.0
2012-11-06,130.44279845937714,131.43819510380393,130.05533427789973,130.3158721923828,3431926,0.0,0.0
2012-11-07,129.7388033200395,129.95351106813752,128.26266479492188,128.26266479492188,4964525,0.81262,0.0
2012-11-08,128.42372836630958,128.69882507562764,127.5447639660453,127.55146789550781,3705141,0.0,0.0
2012-11-09,127.38370885622949,128.58474010515823,126.73286022356214,127.2427978515625,3840494,0.0,0.0
2012-11-12,127.50452705788538,128.00104631910858,125.74658714140769,126.98117065429688,3208500,0.0,0.0
2012-11-13,126.40409466549691,128.07480791596254,126.31015399172963,126.35712432861328,3563408,0.0,0.0
2012-11-14,126.90734804648046,126.9945741033586,124.3174034793058,124.47173309326172,4607002,0.0,0.0
2012-11-15,124.68643342096787,125.60566428261875,123.9819103689218,124.6998519897461,3568638,0.0,0.0
2012-11-16,125.0219202543732,125.84721043331601,124.19663007543038,125.43121337890625,4875197,0.0,0.0
2012-11-19,126.55841382167158,127.74603726708594,126.34370605005161,127.71920013427734,3753989,0.0,0.0
2012-11-20,127.40384639848855,127.55817598718788,126.3101635468122,126.94759368896484,3316029,0.0,0.0
2012-11-21,127.014698447997,128.08154426503395,126.77985743292169,127.678955078125,5428322,0.0,0.0
2012-11-23,128.15532140775125,129.82603454589844,128.02112504388452,129.82603454589844,4055970,0.0,0.0
2012-11-26,129.1282175862004,129.74550368366837,128.67195426351995,129.41673278808594,5449974,0.0,0.0
2012-11-27,128.87997314920227,129.530811088768,128.15532774131972,128.3096466064453,3442281,0.0,0.0
2012-11-28,128.14192549969457,128.85315243204835,126.99455763037002,128.81289672851562,3769366,0.0,0.0
2012-11-29,129.32951130596982,129.43015589832157,127.61854252683982,128.51092529296875,4265483,0.0,0.0
2012-11-30,128.65858858266205,128.826336772408,127.14890842071895,127.53136444091797,5163474,0.0,0.0
2012-12-03,127.99431709040879,128.35663985903847,126.38398177521817,127.1354751586914,3503682,0.0,0.0
2012-12-04,127.28973439660669,127.98754246977491,126.82676722639283,127.05489349365234,4174272,0.0,0.0
2012-12-05,126.82011244839072,127.12205701421674,125.43121028220266,126.57856750488281,4395397,0.0,0.0
2012-12-06,126.92747745723634,127.60515268302855,126.41753970081174,127.28309631347656,3364564,0.0,0.0
2012-12-07,127.57824915285512,128.96044673266292,127.55812666412866,128.79270935058594,4279500,0.0,0.0
2012-12-10,128.94036051336573,129.85959118296444,128.59145637972102,129.24229431152344,3596671,0.0,0.0
2012-12-11,129.6180242986658,130.70500301209364,129.59790180603002,130.3024139404297,4334624,0.0,0.0
2012-12-12,130.57083127319922,130.67147588280366,129.13494818575893,129.46372985839844,4437027,0.0,0.0
2012-12-13,128.94707708074478,129.5308222398903,128.40359833262104,128.81959533691406,3789867,0.0,0.0
2012-12-14,128.61832811379068,129.7656854227836,128.32981280398857,128.66529846191406,4002937,0.0,0.0
2012-12-17,128.66526740871714,130.10785431871489,128.66526740871714,129.91326904296875,3966850,0.0,0.0
2012-12-18,130.0676214804714,131.4565344835575,130.06091755014359,131.30221557617188,4315691,0.0,0.0
2012-12-19,131.14786204861855,131.812118615117,130.83921358096654,130.8928985595703,4466943,0.0,0.0
2012-12-20,130.48361676885165,130.80568383172516,129.60464163021126,130.68490600585938,4376987,0.0,0.0
2012-12-21,129.56436023021223,130.50371338634574,128.5377703322459,129.77906799316406,8603664,0.0,0.0
2012-12-24,129.53079564761148,130.05415179193275,128.83970209202553,129.09466552734375,1706235,0.0,0.0
2012-12-26,128.96716136833695,129.85284001929222,128.12173840398242,128.79270935058594,2904219,0.0,0.0
2012-12-27,128.51093962739193,129.6851445177196,127.95404234336787,129.3026885986328,4150110,0.0,0.0
2012-12-28,128.2291421176178,128.97391006024932,127.37030029296875,127.37030029296875,3699284,0.0,0.0
2012-12-31,126.9677331376147,128.61160959917117,126.70605497486677,128.52438354492188,4900405,0.0,0.0
2013-01-02,130.22861605887618,131.74501037597656,130.03404150028499,131.74501037597656,4428869,0.0,0.0
2013-01-03,131.28875251969293,131.70476020421853,130.46346249754703,131.02037048339844,3812356,0.0,0.0
2013-01-04,130.2957717381776,130.4769278034688,129.34970357076463,130.1615753173828,3535689,0.0,0.0
2013-01-07,129.76563857421115,130.0206127225764,129.05441180637627,129.5911865234375,2993966,0.0,0.0
2013-01-08,129.44358594983208,129.69856012645897,128.5579070330538,129.4100341796875,3166137,0.0,0.0
2013-01-09,129.81927394824916,129.82598858318298,128.59140603282316,129.04095458984375,3359752,0.0,0.0
2013-01-10,129.26241394100637,129.47040704634844,128.34318336793754,129.41673278808594,3774073,0.0,0.0
2013-01-11,130.26892558106482,130.8392415889548,129.43020604100423,130.47021484375,4058898,0.0,0.0
2013-01-14,129.3764906804216,129.6851391161421,128.6585492095947,129.24229431152344,4364121,0.0,0.0
2013-01-15,128.36334049182014,129.31612308793257,127.74605422781228,129.16180419921875,4364017,0.0,0.0
2013-01-16,128.82631939979638,129.61805776443438,128.3901891580861,129.22218322753906,3099193,0.0,0.0
2013-01-17,130.067581042118,130.47687406694067,129.65828801729535,129.9333953857422,4060154,0.0,0.0
2013-01-18,130.1883669211088,130.83920487694758,130.03404805212475,130.4835968017578,4769342,0.0,0.0
2013-01-22,130.40980150280132,131.56387329101562,130.17496050392646,131.56387329101562,7502226,0.0,0.0
2013-01-23,136.5424627983675,139.95099294124512,136.44852212181866,137.3610382080078,13106903,0.0,0.0
2013-01-24,136.81755475811815,137.5891705120002,136.26064677431302,137.1597442626953,4651771,0.0,0.0
2013-01-25,137.17991960306264,137.66972419662628,136.96521176703584,137.52882385253906,3513409,0.0,0.0
2013-01-28,137.44823764157766,138.36746818779824,137.0724964264151,137.50192260742188,2953590,0.0,0.0
2013-01-29,137.10608195360152,138.03873129365937,136.6363999644151,136.81085205078125,3783487,0.0,0.0
2013-01-30,136.6699561261376,137.46840910790152,136.3344705101109,136.55589294433594,3136326,0.0,0.0
2013-01-31,136.42166963827964,137.19328533197574,136.18012475442748,136.25392150878906,3233604,0.0,0.0
2013-02-01,137.31410011302506,137.78377144197069,136.77061059153496,137.66970825195312,3525752,0.0,0.0
2013-02-04,137.00546863482893,137.56237679439562,136.58946082053885,136.73707580566406,3335485,0.0,0.0
2013-02-05,137.08591517251404,137.38114500302615,135.8781694312319,136.0660400390625,3804197,0.0,0.0
2013-02-06,135.02170656289718,135.62812681023615,134.46245436615013,135.44619750976562,3790913,0.81262,0.0
2013-02-07,135.17669000247108,135.37209437417886,133.8695347700915,134.58375549316406,3218228,0.0,0.0
2013-02-08,134.7387129839597,136.16716506799835,134.543319382396,135.89089965820312,3026392,0.0,0.0
2013-02-11,135.41925431814963,136.07283189518898,134.5904795793709,134.8667449951172,3080156,0.0,0.0
2013-02-12,134.765624949171,135.25750177340112,134.0985725250047,134.7858428955078,2575043,0.0,0.0
2013-02-13,135.19690300242496,135.39903951514063,134.46920725495644,134.819580078125,2269611,0.0,0.0
2013-02-14,134.57697147683353,134.97451224721354,134.26029174233753,134.5230712890625,3445733,0.0,0.0
2013-02-15,134.74547016067154,135.60118431794405,134.63765899532459,135.4192657470703,3794679,0.0,0.0
2013-02-19,135.1632098017185,136.03240971020423,134.9071730871136,134.97454833984375,3136222,0.0,0.0
2013-02-20,135.1766550993911,135.91783648743763,133.99077563274454,134.2939910888672,3886308,0.0,0.0
2013-02-21,133.83578817257776,134.13226068562815,133.48541547687324,133.63365173339844,4103353,0.0,0.0
2013-02-22,134.24008169471912,135.49334716796875,133.97730213252981,135.49334716796875,3250863,0.0,0.0
2013-02-25,135.8841590429186,136.4366683196206,133.0811767578125,133.0811767578125,4021661,0.0,0.0
2013-02-26,133.83580277190342,134.69152741312837,133.30350077033611,134.179443359375,3547614,0.0,0.0
2013-02-27,134.01096859351267,136.6118136049417,133.8155643086941,136.32882690429688,4377615,0.0,0.0
2013-02-28,136.22774440567588,136.8611145243463,135.2911804037271,135.31813049316406,4904903,0.0,0.0
2013-03-01,135.19682783681247,136.73981167968626,134.32762841030907,136.7196044921875,3460482,0.0,0.0
2013-03-04,136.50405645456348,138.25592041015625,136.47709560166803,138.25592041015625,3863296,0.0,0.0
2013-03-05,138.7073571933906,139.94713697360706,138.59281390045857,139.15879821777344,3982959,0.0,0.0
2013-03-06,139.49569427444808,140.47943735915024,139.24638974108305,140.4053192138672,3760161,0.0,0.0
2013-03-07,140.34466002244832,141.22733476312538,140.31096702730304,141.10604858398438,4063082,0.0,0.0
2013-03-08,141.39578351985966,141.99546078305022,141.11278600935324,141.75289916992188,3870723,0.0,0.0
2013-03-11,141.52377012545168,141.6315812372456,140.8499748737474,141.55072021484375,3189986,0.0,0.0
2013-03-12,141.09258323739076,141.98872233266556,140.88370385989288,141.86744689941406,3756814,0.0,0.0
2013-03-13,141.6316479276678,143.0870394739482,141.34191819893888,142.88490295410156,3510271,0.0,0.0
2013-03-14,142.9454943300866,145.4452713298999,142.9454943300866,145.40484619140625,5758753,0.0,0.0
2013-03-15,145.1219136513137,145.4722865168273,143.79454035344338,144.8119659423828,8295094,0.0,0.0
2013-03-18,143.45084515397775,144.52891336463384,143.27564804666378,143.6597137451172,3144276,0.0,0.0
2013-03-19,144.27962856268525,144.94668107375014,142.72990126562917,143.81471252441406,3345736,0.0,0.0
2013-03-20,144.70408306047062,145.41830343667024,144.3941355281735,144.90621948242188,3157874,0.0,0.0
2013-03-21,143.49129702438987,143.518247121543,141.57097892859713,143.01963806152344,6098598,0.0,0.0
2013-03-22,142.98590860021255,143.63275378385157,142.58837863723429,142.8983154296875,3170949,0.0,0.0
2013-03-25,143.20831316570064,143.3902424701935,141.5305672925954,141.9954833984375,3391655,0.0,0.0
2013-03-26,142.68944513945164,143.18131116673163,142.50751590090306,143.08697509765625,2406114,0.0,0.0
2013-03-27,142.14371040694908,142.95226711699948,141.56425103804656,142.09654235839844,3371676,0.0,0.0
2013-03-28,141.38233160573117,143.81473405289924,141.3216885039694,143.72039794921875,3922395,0.0,0.0
2013-04-01,143.38352250318988,143.85518158652292,142.33914682350266,143.10052490234375,2243147,0.0,0.0
2013-04-02,143.46434358403116,144.6704303060157,142.55471867805147,144.43460083007812,3260173,0.0,0.0
2013-04-03,144.4076014256217,144.79166705553686,143.26889033376253,143.2891082763672,3272725,0.0,0.0
2013-04-04,143.3632026947864,143.47101378856877,141.52374648171815,142.3794708251953,3880137,0.0,0.0
2013-04-05,140.8904965373127,141.38910575730014,139.03082094059272,141.099365234375,4338808,0.0,0.0
2013-04-08,140.87023754098323,141.03868103027344,139.69783300063713,141.03868103027344,2459355,0.0,0.0
2013-04-09,141.20038479226358,141.4968573622356,140.56028236055633,140.97129821777344,2695856,0.0,0.0
2013-04-10,142.75013105859318,143.18809707038832,141.81355593271894,142.84446716308594,3686313,0.0,0.0
2013-04-11,142.5075775945006,143.5789140365567,142.06961155753277,143.46437072753906,3823758,0.0,0.0
2013-04-12,142.02915597797784,142.50081491804684,141.34861766372487,142.42669677734375,3311008,0.0,0.0
2013-04-15,141.79332683985078,142.6355657311785,140.9982452392578,140.9982452392578,4412133,0.0,0.0
2013-04-16,142.0628604897585,142.84446716308594,140.9578418612999,142.84446716308594,2991037,0.0,0.0
2013-04-17,141.85397571792234,142.23129858455763,141.159962325816,141.27450561523438,3420211,0.0,0.0
2013-04-18,141.5709742602486,141.66531035140258,138.90275341664068,139.5765380859375,6801092,0.0,0.0
2013-04-19,131.8885565947525,132.4006407331769,127.85926948839379,128.02098083496094,19713962,0.0,0.0
2013-04-22,128.79582797198196,128.95079639678607,126.45776202692727,126.55883026123047,10298288,0.0,0.0
2013-04-23,127.52907075905772,129.7391180851115,127.0843727372108,129.1057586669922,6585721,0.0,0.0
2013-04-24,129.47636145509688,129.7054587836889,128.7553979800554,129.17315673828125,3863819,0.0,0.0
2013-04-25,129.83345243298746,131.5044656397128,129.58414795654676,130.68243408203125,4864841,0.0,0.0
2013-04-26,130.82398056735872,131.19457135965564,130.2108281000688,130.925048828125,3650854,0.0,0.0
2013-04-29,131.24171640191415,134.54331871071398,131.15412320048364,134.1862030029297,6205290,0.0,0.0
2013-04-30,134.17268126562186,136.50401464540113,132.97332696271758,136.47032165527344,7886735,0.0,0.0
2013-05-01,136.01893070120266,136.22106720774082,134.21989858624508,134.50962829589844,5124459,0.0,0.0
2013-05-02,134.83975788312802,136.3962280493581,134.59045337066317,136.36927795410156,4126575,0.0,0.0
2013-05-03,137.41364850381015,138.3434912831172,137.2856301786899,137.79771423339844,4699364,0.0,0.0
2013-05-06,137.3125617311681,137.44732293878408,135.78305267427103,136.6320343017578,5048519,0.0,0.0
2013-05-07,136.6522682241227,137.2721634478825,135.87067242466375,137.2047882080078,3609746,0.0,0.0
2013-05-08,137.38076459444687,138.673744289293,137.08967696140198,138.6534423828125,3767378,0.908222,0.0
2013-05-09,138.56544167687062,138.77530007932214,137.23184733522504,137.5838623046875,3705246,0.0,0.0
2013-05-10,137.67187456157643,138.45713378603494,137.29954685752787,138.41651916503906,3430043,0.0,0.0
2013-05-13,138.22020908363288,138.4165293064486,136.89338906811312,137.0626220703125,3816226,0.0,0.0
2013-05-14,136.8053700748892,137.87495321481086,136.79859556933093,137.5635528564453,3869886,0.0,0.0
2013-05-15,136.91371862879706,137.88176012111973,136.7715620138689,137.6380615234375,4213393,0.0,0.0
2013-05-16,138.0983954331753,139.8516963956777,138.0983954331753,138.56549072265625,4714322,0.0,0.0
2013-05-17,138.9445100641851,141.82155667379408,138.768502608582,141.10398864746094,5966489,0.0,0.0
