Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-08-31,76.34608631701312,76.34608631701312,75.1387602322778,75.26180267333984,1692600,0.0,0
2012-09-04,75.20027982638517,75.83085765572376,74.64660058755395,75.47711944580078,1184800,0.0,0
2012-09-05,75.55402144510767,75.73089349154235,75.1848999802376,75.53095245361328,1156500,0.0,0
2012-09-06,75.91548318351222,76.892108057982,75.91548318351222,76.8844223022461,1462500,0.0,0
2012-09-07,76.89978195172334,76.89978195172334,76.26151235344697,76.68446350097656,937600,0.0,0
2012-09-10,76.50759709315626,77.44577544124029,76.39224623827921,77.24583435058594,1288500,0.0,0
2012-09-11,77.18430770034814,77.31503591217752,76.48451691881321,76.53065490722656,1626900,0.0,0
2012-09-12,76.89209871164826,77.63802761660075,76.51529138177115,77.58419799804688,1770600,0.0,0
2012-09-13,77.50730630483845,79.12220087270151,77.31505681183121,79.01454162597656,1901900,0.0,0
2012-09-14,78.96068599315052,79.11448319010032,78.39931507700851,78.57618713378906,3195300,0.0,0
2012-09-17,78.51467692360686,79.03759568038198,78.42240093928571,78.6300277709961,1306900,0.0,0
2012-09-18,78.59158070809394,78.59927232962313,78.20708176946924,78.43009185791016,1464100,0.0,0
2012-09-19,78.7453792901098,78.76075666529856,78.21476890778568,78.34549713134766,1664000,0.0,0
2012-09-20,78.11481097276916,78.96070752058783,78.05328973042161,78.92994689941406,1356100,0.0,0
2012-09-21,79.02223047837977,79.59897893718394,78.4993116410511,78.71463012695312,3328600,0.0,0
2012-09-24,79.01453484784113,79.1683320822581,78.60696689634658,78.90687561035156,1223800,0.0,0
2012-09-25,78.80690726157883,79.29137382577512,77.99945712092996,78.00714874267578,1790400,0.0,0
2012-09-26,78.33011604033382,79.02990098448936,77.63801684991415,77.66877746582031,1635200,0.0,0
2012-09-27,77.71491198038896,78.20707007890063,76.99974382677243,77.13047790527344,1821100,0.0,0
2012-09-28,77.06894223991343,77.25350002553772,76.70751242061728,77.0228042602539,1788700,0.0,0
2012-10-01,77.38424527898611,78.33780676014811,77.12278884727193,77.2919692993164,1873600,0.0,0
2012-10-02,77.5611049011178,77.95329535271993,76.38453941329796,76.50757598876953,2050700,0.0,0
2012-10-03,76.32301271777605,76.86900031630316,75.93851391315249,76.6075439453125,2787900,0.0,0
2012-10-04,76.89976090103838,78.19936873770149,76.86900029263963,78.03787994384766,2051800,0.0,0
2012-10-05,78.28398251471681,78.74538004564882,78.08404143341737,78.27629089355469,1192300,0.0,0
2012-10-08,78.12247743116653,78.2608972587638,77.71490956851544,77.93791961669922,813100,0.0,0
2012-10-09,77.93792559299033,78.26090325982088,76.56141883160763,76.62294006347656,1606500,0.0,0
2012-10-10,78.74537987563724,80.30644454986397,77.89948342625686,78.09941864013672,5739800,0.0,0
2012-10-11,78.30705623519404,78.43778446789668,75.59249463301337,75.60787200927734,4753200,0.0,0
2012-10-12,75.4079241035961,75.73090764584386,73.96221031886955,75.01573944091797,7552500,0.0,0
2012-10-15,75.41559198174144,75.46172995882809,74.16212804600518,74.21595764160156,4005200,0.0,0
2012-10-16,74.56971207332376,74.99265731175817,74.21597381560169,74.59278106689453,3788300,0.0,0
2012-10-17,74.70813051489189,74.86961933387674,73.65460151448167,74.42359924316406,4113700,0.0,0
2012-10-18,74.49280460180202,74.86961180822458,74.01602394582805,74.07754516601562,2804300,0.0,0
2012-10-19,73.9007048474648,74.000678339931,72.63954862718587,72.88562774658203,3859900,0.0,0
2012-10-22,72.80870003165725,73.30085807381148,72.38574896403098,73.05477905273438,3097700,0.0,0
2012-10-23,72.6472266558535,73.67768094207003,72.16275426329949,73.1932144165039,3357400,0.0,0
2012-10-24,73.08552756111001,74.01601388881686,72.67026818174746,73.53154754638672,4327600,0.0,0
2012-10-25,73.82380205204018,74.30826864089077,73.64692994481548,74.30058288574219,2734800,0.0,0
2012-10-26,74.14674122460755,74.99263734322405,73.91604548334065,74.54662322998047,2998900,0.0,0
2012-10-31,75.2771767980684,75.9615842127427,74.90036960579503,75.69243621826172,3534300,0.0,0
2012-11-01,75.81546954140981,75.97696419817116,74.69273376464844,74.69273376464844,2941200,0.0,0
2012-11-02,75.24641637671787,75.45404902082528,73.85453255394184,73.91605377197266,2025500,0.0,0
2012-11-05,73.63922542585709,75.20798152377114,73.4008321362561,75.1541519165039,2199500,0.0,0
2012-11-06,75.3464053602144,76.59217801380903,75.30026150368268,75.96929168701172,2410300,0.0,0
2012-11-07,75.30794513853421,75.45405657924717,73.86991732469109,74.82347869873047,2620100,0.0,0
2012-11-08,74.56202684343964,74.93114837316907,72.85485076904297,72.85485076904297,2906000,0.0,0
2012-11-09,72.67798560680171,73.97758793297574,72.61646437312817,73.40853118896484,2542800,0.0,0
2012-11-12,73.37779064617631,73.94685341285413,73.12401988808938,73.80843353271484,1632800,0.0,0
2012-11-13,73.40853897295791,74.30826510963334,73.24705011768195,73.58541107177734,2328400,0.0,0
2012-11-14,73.72806000568242,74.01341131465396,72.61751580482021,72.8565902709961,3587500,0.275,0
2012-11-15,72.49412935212328,73.94400982096285,72.11623607001293,73.80519104003906,2445500,0.0,0
2012-11-16,73.66636685587547,74.21393403439329,72.98770057885821,73.79747772216797,3105400,0.0,0
2012-11-19,74.56097690214392,74.67666019001153,73.55068834815285,74.47614288330078,2877500,0.0,0
2012-11-20,74.64582747686768,74.90032958984375,74.1908080127076,74.90032958984375,1783200,0.0,0
2012-11-21,74.97743940330473,75.11625818343677,74.39902880007071,74.60725402832031,1045500,0.0,0
2012-11-23,74.80777260165318,75.5250019970043,74.46843649257184,75.51728820800781,671900,0.0,0
2012-11-26,75.08541019478939,75.21651518829393,73.90545348545452,74.23707580566406,1531200,0.0,0
2012-11-27,74.26794681005072,75.06229667641702,73.8591982480333,74.42990112304688,2428000,0.0,0
2012-11-28,77.46073982036368,79.14198665770864,77.12140376096865,79.11113739013672,10407800,0.0,0
2012-11-29,79.49674949720428,79.59700521030787,78.32450079002484,78.5712890625,6360500,0.0,0
2012-11-30,79.03403259639886,80.59188266766279,78.40163719742476,80.14457702636719,4951400,0.0,0
2012-12-03,80.83866724441262,80.83866724441262,80.12915163611872,80.66128540039062,4268800,0.0,0
2012-12-04,80.63043854372268,80.91578400223113,80.22169011793244,80.51475524902344,3850200,0.0,0
2012-12-05,80.63817180927111,81.72558688398132,80.43766031155465,81.71015930175781,8470800,0.0,0
2012-12-06,81.28900195561111,82.27166640300754,80.9917235160224,81.31377410888672,5057500,7.0,0
2012-12-07,81.65234650180209,81.75970091152286,81.06604904153066,81.38809967041016,3093800,0.0,0
2012-12-10,81.66886684497351,81.97439850819566,81.37984785267895,81.71015167236328,2317000,0.0,0
2012-12-11,81.75141761929979,82.2881706111716,80.98344950480988,81.18163299560547,4021200,0.0,0
2012-12-12,81.76795032511916,82.07348826925517,80.30633648455743,80.69445037841797,5390300,0.0,0
2012-12-13,80.9669388639268,81.64407158287453,80.38063525958813,80.8017807006836,2715100,0.0,0
2012-12-14,80.09986910691842,80.89260932350628,79.97600206992112,80.03380584716797,2160800,0.0,0
2012-12-17,80.10813442220422,81.6688428216456,80.09987493909922,81.56974792480469,2847800,0.0,0
2012-12-18,81.66883058422353,82.54414665800368,81.45412815664281,82.4615707397461,2900500,0.0,0
2012-12-19,82.15607131671493,82.75888777205147,81.4541662332048,81.48719787597656,3153300,0.0,0
2012-12-20,81.93308390647242,82.10649523883178,81.0412487970763,81.91656494140625,1964100,0.0,0
2012-12-21,81.28074291058243,82.20560987209653,80.62838223685472,82.15605926513672,4167700,0.0,0
2012-12-24,81.85051459139423,82.5276473105866,81.56974886384923,82.11476135253906,933700,0.0,0
2012-12-26,81.96614724595445,82.32948271616037,81.02476747745537,81.48719787597656,1456300,0.0,0
2012-12-27,81.35504286172302,81.52020101783955,80.20722045230583,80.85958099365234,2057400,0.0,0
2012-12-28,80.24025562302776,80.834812410995,80.05033161029029,80.07510375976562,1651300,0.0,0
2012-12-31,79.97602498159524,81.6936324263351,79.69526549743215,81.52848052978516,2412700,0.0,0
2013-01-02,83.07267684328535,83.77458190917969,82.7506262095204,83.77458190917969,3153800,0.0,0
2013-01-03,84.31958595892648,85.07103526109212,84.03056699655508,84.63337707519531,3872400,0.0,0
2013-01-04,84.68292093661928,84.98019935998656,83.85714893840805,84.36087036132812,1989000,0.0,0
2013-01-07,83.47728989643115,84.00578978168018,83.32039749781924,83.70851135253906,1663900,0.0,0
2013-01-08,83.40297363907716,84.05533428791452,83.18001796675729,83.5516128540039,2189900,0.0,0
2013-01-09,83.42773734121124,83.81585115754937,83.19652220810934,83.5928955078125,1834400,0.0,0
2013-01-10,83.69197664805027,83.8158436869258,82.6845339720669,83.1882553100586,2328500,0.0,0
2013-01-11,83.40296746019067,83.80759395412663,82.63499928998726,82.80841064453125,2206300,0.0,0
2013-01-14,82.85795012733193,84.14615858639385,82.32945661084385,82.88272857666016,2155100,0.0,0
2013-01-15,82.45334160646539,83.8323794793794,82.42030996697666,83.52684783935547,1725200,0.0,0
2013-01-16,83.18002333152589,83.90670048462405,83.11396005393307,83.84063720703125,1201700,0.0,0
2013-01-17,83.87367849456098,84.02231773617363,83.36995697021484,83.36995697021484,2095400,0.0,0
2013-01-18,83.32041026042228,83.77458115774292,83.08919506903845,83.5681381225586,2341600,0.0,0
2013-01-22,83.75804332690174,84.36911276344851,83.54334087076494,84.35260009765625,2004500,0.0,0
2013-01-23,84.47650485964076,84.8480998572066,84.03884026898763,84.32786560058594,1442800,0.0,0
2013-01-24,84.55077528803632,85.49215464927507,84.46819936690183,84.96366119384766,1515400,0.0,0
2013-01-25,85.02149348727846,85.16187323030833,84.2370125231553,84.52603149414062,1612800,0.0,0
2013-01-28,84.7407314756053,84.84807957587444,84.22875052787535,84.63337707519531,1631700,0.0,0
2013-01-29,84.35260051338656,85.49216346285598,84.31130939849305,85.3517837524414,2073100,0.0,0
2013-01-30,85.05450325519844,85.14533866559864,84.47646546186938,84.66638946533203,1939800,0.0,0
2013-01-31,84.64163277398355,85.17838585160278,84.31958218744012,84.50950622558594,1656300,0.0,0
2013-02-01,84.96369103726484,86.16931754969248,84.71595688670607,86.00416564941406,2316000,0.0,0
2013-02-04,85.9711204868823,85.9711204868823,84.50950056873867,84.62511444091797,1728600,0.0,0
2013-02-05,84.84806321859283,85.85550595047583,84.45994941531269,85.31049346923828,1842400,0.0,0
2013-02-06,85.18216632546776,85.438843174126,83.57589722399929,84.20515441894531,3192000,0.275,0
2013-02-07,84.2631137372389,84.71022152994996,83.79116767553647,84.32935333251953,3007300,0.0,0
2013-02-08,84.76820797267897,85.24843572378624,84.29626175299288,85.10768127441406,1726400,0.0,0
2013-02-11,85.17389730937221,85.2318553793582,84.25484340176875,84.44527435302734,1457400,0.0,0
2013-02-12,84.62741603519511,84.64397909070041,84.06439217015614,84.25482940673828,1203200,0.0,0
2013-02-13,84.43699820174864,84.7599083476443,83.58417758578861,84.14720153808594,1224400,0.0,0
2013-02-14,83.65871776484725,84.5032507271413,83.6338794890382,84.47013092041016,2211200,0.0,0
2013-02-15,84.27967073687063,85.38915545177652,83.65040726084435,84.59429931640625,4239800,0.0,0
2013-02-19,84.74332941425429,84.7847307347233,84.01471291946368,84.37074279785156,1894200,0.0,0
2013-02-20,84.60257517781456,84.97516179486038,83.66696471297318,83.69180297851562,1915100,0.0,0
2013-02-21,83.7663367156144,83.97333073121114,83.01288178365945,83.36891174316406,2730500,0.0,0
2013-02-22,83.68352789191285,83.87396513732001,82.98803113537555,83.75804901123047,1576200,0.0,0
2013-02-25,84.15547368794314,84.56118012811659,82.84727019208827,82.87210845947266,1644000,0.0,0
2013-02-26,82.8803791553398,83.42684623419474,82.22627749290172,82.34219360351562,2915100,0.0,0
2013-02-27,82.52437202946604,84.072689529116,81.92822825811511,83.40203094482422,2511000,0.0,0
2013-02-28,83.68350595158098,84.75987691672724,83.45167376018418,83.86566162109375,2213200,0.0,0
2013-03-01,83.47654328098477,84.16376490351063,83.01287872456048,83.97332763671875,1790100,0.0,0
2013-03-04,83.84088892503925,85.66243441073703,83.75809255149997,85.6375961303711,1942000,0.0,0
2013-03-05,85.84454216172206,86.01013481609183,85.07452431668844,85.40571594238281,1611700,0.0,0
2013-03-06,85.40571487364791,85.68722364594478,84.75161315824928,84.91720581054688,1254400,0.0,0
2013-03-07,85.73691449028914,86.09294441118857,84.37075287209568,84.4287109375,2603300,0.0,0
2013-03-08,84.93376048480943,85.49678429079958,84.33761688823702,85.31462860107422,1549200,0.0,0
2013-03-11,85.73692504180738,85.85284118688163,84.74334996222733,84.81787109375,2120800,0.0,0
2013-03-12,85.78660307898109,87.36803412401252,85.49681271124823,85.90251922607422,3795000,0.0,0
2013-03-13,86.10121850652746,86.26681748907541,85.20700926858957,85.6292724609375,2459100,0.0,0
2013-03-14,85.50508920548653,86.1343528112495,85.20702362060547,85.20702362060547,2316700,0.0,0
2013-03-15,84.90895785759626,85.27326307299258,84.04786189191594,84.24657440185547,4001800,0.0,0
2013-03-18,83.90707590845929,84.46182457050745,83.63384865832471,84.18859100341797,2138000,0.0,0
2013-03-19,84.33765715616452,84.90068123097662,83.73323174411856,84.55293273925781,2240300,0.0,0
2013-03-20,84.8178589550338,85.57959531849325,84.73505630586868,85.34776306152344,2316400,0.0,0
2013-03-21,85.15730154582883,86.08463662641068,85.01654718948572,85.71204376220703,2216900,0.0,0
2013-03-22,85.66239517669065,87.03683835237891,85.64583843634927,87.02855682373047,2036100,0.0,0
2013-03-25,87.09478215134865,87.57500334604606,86.57315332019233,87.32661437988281,2315300,0.0,0
2013-03-26,87.50877597118689,87.77372800977489,87.30178199363519,87.74060821533203,1452800,0.0,0
2013-03-27,87.13618913152537,88.4029913522589,86.97059646465438,88.29535675048828,1971500,0.0,0
2013-03-28,88.31190320074536,88.64308847220966,87.44252607076629,87.85651397705078,1672900,0.0,0
2013-04-01,87.7654412142195,88.25394393978313,87.25209390659874,87.60812377929688,1005700,0.0,0
2013-04-02,87.9889842122384,89.2143911579512,87.79027179186339,89.15643310546875,1831900,0.0,0
2013-04-03,89.00739899193864,89.20611141628977,87.76543528507437,88.06350708007812,1833200,0.0,0
2013-04-04,87.98071076301132,88.50233324579085,87.31832759256875,88.06350708007812,1575700,0.0,0
2013-04-05,87.1858807486691,87.74062318709791,86.48209605133793,87.59986877441406,1678900,0.0,0
2013-04-08,88.13803965897951,88.66794377550085,87.65781839628886,88.62654876708984,1077600,0.0,0
2013-04-09,88.80041973929669,88.82525800683261,87.42597664406048,87.5915756225586,1947300,0.0,0
2013-04-10,87.54189968141385,88.19599512081491,87.37630070179225,87.55845642089844,1757200,0.0,0
2013-04-11,87.66609412657938,88.09664517189793,87.09479499826628,87.77373504638672,2319400,0.0,0
2013-04-12,87.88139707064819,88.41958288674745,87.47569048427809,87.87311553955078,1437700,0.0,0
2013-04-15,87.31006707707567,87.94761213751978,86.21713900469848,86.28337860107422,1818400,0.0,0
2013-04-16,86.71394312489788,87.59159580380754,86.56490716838903,87.39288330078125,2796500,0.0,0
2013-04-17,86.74703979492188,87.14447104088698,86.39100987433314,86.74703979492188,1882600,0.0,0
2013-04-18,86.73874106082816,87.0368128352294,85.55473548944367,85.78656768798828,1854300,0.0,0
2013-04-19,85.44710869730321,86.64767751920976,85.44710869730321,86.4820785522461,2215600,0.0,0
2013-04-22,86.46554384847069,87.58331031326405,86.33306464113942,87.0699691772461,2048400,0.0,0
2013-04-23,87.55019223057157,88.88323427497579,87.38459953511219,88.8004379272461,1731100,0.0,0
2013-04-24,88.97428630219274,89.71118432171636,88.84181344770487,89.2806396484375,2234300,0.0,0
2013-04-25,89.7111896807209,90.53088407288419,89.2558067148324,90.35700988769531,1848100,0.0,0
2013-04-26,90.16658384403122,90.87036215082881,89.73603280477379,90.47293090820312,2146700,0.0,0
2013-04-29,90.49776468336863,90.63851906452388,89.81054319849838,89.9430160522461,1728300,0.0,0
2013-04-30,89.52077237926143,89.8933590732275,89.15646089754819,89.7774429321289,1561400,0.0,0
2013-05-01,89.52901740933952,90.24935860071464,89.38826304502199,89.6035385131836,1199400,0.0,0
2013-05-02,89.56215527560093,90.48949059589751,89.18956863203765,89.99270629882812,1442900,0.0,0
2013-05-03,91.01940489504837,91.41683616744385,90.25766846632578,90.87036895751953,1407600,0.0,0
2013-05-06,90.83724570673499,91.2843535023321,90.27422177712629,90.32389831542969,1112700,0.0,0
2013-05-07,90.26594427208198,90.8952078254487,89.96787871201965,90.83724975585938,1617400,0.0,0
2013-05-08,90.99453878120441,91.28432903857102,90.58055089440818,90.75442504882812,863800,0.0,0
2013-05-09,90.97801889274692,91.20157599517768,90.15004272632126,90.36531829833984,1306300,0.0,0
2013-05-10,90.58885526916605,91.2015557274124,90.39013648517634,91.06907653808594,1239600,0.0,0
2013-05-13,90.82068789087329,91.34231048774892,90.74616676734509,91.08563995361328,1246600,0.0,0
2013-05-14,91.31747623527424,92.50148219955328,90.98628456304371,92.2282485961914,1932800,0.0,0
2013-05-15,92.04556698660718,93.78086282696381,91.90441979410217,93.67292785644531,1810600,0.31,0
2013-05-16,93.48197088097866,93.8223914480722,92.34448222463607,92.58526611328125,1533600,0.0,0
2013-05-17,93.16644764577562,93.98013120509643,92.69318459293511,93.8638916015625,1678300,0.0,0
2013-05-20,93.87218859065757,93.93030839161035,92.9505700794183,93.0086898803711,1664300,0.0,0
2013-05-21,93.39063779310737,94.61945839055473,93.1664568679702,94.2209243774414,1946000,0.0,0
2013-05-22,94.09637552092708,95.2504733099415,93.7642596365194,94.13788604736328,2524300,0.0,0
2013-05-23,93.59822481344541,94.81874097184543,92.86756844508163,93.98015594482422,2225200,0.0,0
2013-05-24,93.39062704763755,95.22555942773944,93.19965836799653,94.97647094726562,1769800,0.0,0
2013-05-28,95.56600967136086,96.12230030856375,94.67760304634326,95.34183502197266,2693700,0.0,0
2013-05-29,95.09273834513252,95.1923750333631,93.60652433559777,93.7808837890625,1834000,0.0,0
2013-05-30,94.88515281580827,95.88979885416626,92.88416537887923,92.89246368408203,3459400,0.0,0
2013-05-31,93.09172520906027,93.60649878796065,91.02430725097656,91.02430725097656,3537200,0.0,0
2013-06-03,91.265105158083,92.20333310729131,90.1442194707075,92.06217956542969,2341400,0.0,0
